Date,Shift,Line,Time,Size(in),Best/ Worst/ Average,Percent Overpressed,Area Overpressed,Percent Translucense,Area Translucense (sq in),Pass/Fail
022223,A,F1,223PM,10.25,best,0.20719091324233888,17.09654354715399,0.070937401955295,5.853463178822643,Pass
022223,A,F1,223PM,10.25,worst,0.10744220707031472,8.865689827967843,0.1987930928017816,16.403589881298778,Fail
022223,A,F1,223PM,10.25,avg,0.1534907650978875,12.665427785979647,0.10251255632701044,8.458915287104729,Pass
